iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.555373343831e+12,12,3,"{""url"":""COCO_val2014_000000338826.jpg"",""targetStatus"":""target""}",flag pole,3181
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373343962e+12,8,2,"{""url"":""COCO_val2014_000000196442.jpg"",""targetStatus"":""target""}",Skier dressed in black with skies stretched out.,9415
full_sample,94,8039-3abd4361-6c49-4d5c-b641-7b4f299bd07d,1.555373346355e+12,14,3,"{""url"":""COCO_val2014_000000490244.jpg"",""targetStatus"":""target""}",There are rows of surfboards and an American flag,14065
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373346928e+12,11,2,"{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""target""}",dark picture,3079
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373351528e+12,2,0,"{""url"":""COCO_val2014_000000284220.jpg"",""targetStatus"":""target""}",It's the boy,1165
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.555373353223e+12,13,3,"{""url"":""COCO_val2014_000000201004.jpg"",""targetStatus"":""target""}",white house,1494
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373359359e+12,12,3,"{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""target""}",back of plane,2717
full_sample,94,8039-3abd4361-6c49-4d5c-b641-7b4f299bd07d,1.555373363758e+12,15,3,"{""url"":""COCO_val2014_000000388846.jpg"",""targetStatus"":""target""}",Rows of umbrellas and tall buildings,6184
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.55537336388e+12,14,3,"{""url"":""COCO_val2014_000000479099.jpg"",""targetStatus"":""target""}",single house belcony,3367
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373364062e+12,3,0,"{""url"":""COCO_val2014_000000580847.jpg"",""targetStatus"":""target""}",Girl with all white clothes,2899
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373365378e+12,9,2,"{""url"":""COCO_val2014_000000195974.jpg"",""targetStatus"":""target""}",Snowboarder dressed in red.,3917
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373365456e+12,4,1,"{""url"":""COCO_val2014_000000027272.jpg"",""targetStatus"":""target""}","crouched down in grass, closer frame",15815
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373370827e+12,13,3,"{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""target""}",grey walkway,3521
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.55537337443e+12,4,1,"{""url"":""COCO_val2014_000000501898.jpg"",""targetStatus"":""target""}",Pink shirt again,1550
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.555373380191e+12,15,3,"{""url"":""COCO_val2014_000000436138.jpg"",""targetStatus"":""target""}",single house belcony,3103
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373380335e+12,5,1,"{""url"":""COCO_val2014_000000452263.jpg"",""targetStatus"":""target""}"," farther away, partially concealed by grass, no flowers",1829
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373383402e+12,14,3,"{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""target""}",black walkway,4065
full_sample,94,8039-3abd4361-6c49-4d5c-b641-7b4f299bd07d,1.555373384107e+12,16,4,"{""url"":""COCO_val2014_000000490244.jpg"",""targetStatus"":""target""}",SUrf boards lined up and the American flag,7943
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373387812e+12,5,1,"{""url"":""COCO_val2014_000000191721.jpg"",""targetStatus"":""target""}",Red skirt/shorts again,2654
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.555373389879e+12,16,4,"{""url"":""COCO_val2014_000000201004.jpg"",""targetStatus"":""target""}",white house,2333
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373391511e+12,10,2,"{""url"":""COCO_val2014_000000549789.jpg"",""targetStatus"":""target""}",Person laying on the ground beneath skier.,6901
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373394871e+12,6,1,"{""url"":""COCO_val2014_000000083773.jpg"",""targetStatus"":""target""}","center, on rocks",2213
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373396829e+12,15,3,"{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""target""}",dark picture,3140
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373397677e+12,6,1,"{""url"":""COCO_val2014_000000580847.jpg"",""targetStatus"":""target""}",Girl w/ all white,2100
full_sample,94,8039-3abd4361-6c49-4d5c-b641-7b4f299bd07d,1.55537340157e+12,17,4,"{""url"":""COCO_val2014_000000234595.jpg"",""targetStatus"":""target""}",Onw row of umbrellas and lots of clouds,7861
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.555373404704e+12,17,4,"{""url"":""COCO_val2014_000000436138.jpg"",""targetStatus"":""target""}",single house belcony,7629
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373405693e+12,7,1,"{""url"":""COCO_val2014_000000284220.jpg"",""targetStatus"":""target""}",boy,392
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373406813e+12,7,1,"{""url"":""COCO_val2014_000000174457.jpg"",""targetStatus"":""target""}",purple flowers,2772
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373409282e+12,16,4,"{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""target""}",black walkway,4291
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.55537341372e+12,18,4,"{""url"":""COCO_val2014_000000338826.jpg"",""targetStatus"":""target""}",flag pole,2182
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373414454e+12,8,2,"{""url"":""COCO_val2014_000000191721.jpg"",""targetStatus"":""target""}",red skirt,991
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373415517e+12,11,2,"{""url"":""COCO_val2014_000000033958.jpg"",""targetStatus"":""target""}",Skier dressed in blue.,2991
full_sample,94,8039-3abd4361-6c49-4d5c-b641-7b4f299bd07d,1.555373418926e+12,18,4,"{""url"":""COCO_val2014_000000388846.jpg"",""targetStatus"":""target""}",Rows of umbrellas and buildings in the back,8414
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373419052e+12,8,2,"{""url"":""COCO_val2014_000000027272.jpg"",""targetStatus"":""target""}","crouched down, closer frame",3767
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373420516e+12,17,4,"{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""target""}",grey walkway,3250
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.555373423912e+12,19,4,"{""url"":""COCO_val2014_000000479099.jpg"",""targetStatus"":""target""}",single tree,3108
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373423925e+12,9,2,"{""url"":""COCO_val2014_000000580847.jpg"",""targetStatus"":""target""}",all white,938
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.55537342869e+12,9,2,"{""url"":""COCO_val2014_000000083773.jpg"",""targetStatus"":""target""}",on rocks,1116
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373430913e+12,18,4,"{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""target""}",dark pic,2264
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373431053e+12,10,2,"{""url"":""COCO_val2014_000000284220.jpg"",""targetStatus"":""target""}",boy,410
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373432437e+12,0,0,"{""url"":""COCO_val2014_000000136400.jpg"",""targetStatus"":""target""}",Stop sign that is leaning to the right in the picture.,11887
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.555373434096e+12,20,5,"{""url"":""COCO_val2014_000000338826.jpg"",""targetStatus"":""target""}",flag pole,2511
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373436168e+12,10,2,"{""url"":""COCO_val2014_000000452263.jpg"",""targetStatus"":""target""}"," farther away, partially concealed by grass, no flowers",187
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373438086e+12,11,2,"{""url"":""COCO_val2014_000000501898.jpg"",""targetStatus"":""target""}",pink shirt,1053
full_sample,94,8039-3abd4361-6c49-4d5c-b641-7b4f299bd07d,1.555373441305e+12,19,4,"{""url"":""COCO_val2014_000000022118.jpg"",""targetStatus"":""target""}",There is a teenage boy and green and blue umbrella,12763
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373442467e+12,19,4,"{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""target""}",back of plane,2826
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.555373443456e+12,21,5,"{""url"":""COCO_val2014_000000201004.jpg"",""targetStatus"":""target""}",white house,1957
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.55537344623e+12,12,3,"{""url"":""COCO_val2014_000000196442.jpg"",""targetStatus"":""target""}",Skier in black with skis stretched out.,6499
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373446232e+12,12,3,"{""url"":""COCO_val2014_000000191721.jpg"",""targetStatus"":""target""}",red skirt,835
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373448713e+12,11,2,"{""url"":""COCO_val2014_000000174457.jpg"",""targetStatus"":""target""}",purple flowers,2205
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373451673e+12,1,0,"{""url"":""COCO_val2014_000000000724.jpg"",""targetStatus"":""target""}",Stop sign where STOP is upside down.,8512
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373453449e+12,20,5,"{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""target""}",grey walkway,3159
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.555373454156e+12,22,5,"{""url"":""COCO_val2014_000000479099.jpg"",""targetStatus"":""target""}",single tree,2461
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373454455e+12,13,3,"{""url"":""COCO_val2014_000000501898.jpg"",""targetStatus"":""target""}",pink shirt,1028
full_sample,94,8039-3abd4361-6c49-4d5c-b641-7b4f299bd07d,1.55537345714e+12,20,5,"{""url"":""COCO_val2014_000000234595.jpg"",""targetStatus"":""target""}",ONe row of umbrealls and clouds,7815
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.5553734579e+12,12,3,"{""url"":""COCO_val2014_000000083773.jpg"",""targetStatus"":""target""}",rocks,696
full_sample,4,4831-98a48100-302d-41ce-ac49-08a3c2e88ea4,1.555373463336e+12,23,5,"{""url"":""COCO_val2014_000000436138.jpg"",""targetStatus"":""target""}",belcony,1934
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373465132e+12,14,3,"{""url"":""COCO_val2014_000000580847.jpg"",""targetStatus"":""target""}",all white,979
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373466363e+12,21,5,"{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""target""}",back of plane,3450
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.55537346689e+12,13,3,"{""url"":""COCO_val2014_000000195974.jpg"",""targetStatus"":""target""}",Snowboarder dressed in red.,5385
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373467862e+12,13,3,"{""url"":""COCO_val2014_000000452263.jpg"",""targetStatus"":""target""}"," farther away, partially concealed by grass, no flowers",182
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373473401e+12,15,3,"{""url"":""COCO_val2014_000000284220.jpg"",""targetStatus"":""target""}",boy,338
full_sample,94,8039-3abd4361-6c49-4d5c-b641-7b4f299bd07d,1.555373474084e+12,21,5,"{""url"":""COCO_val2014_000000022118.jpg"",""targetStatus"":""target""}",Teenage boy and green and blue umbrella,8936
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373476856e+12,22,5,"{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""target""}",dark pic,2645
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373479022e+12,14,3,"{""url"":""COCO_val2014_000000033958.jpg"",""targetStatus"":""target""}",Snowboarder dressed in blue.,4093
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373479352e+12,2,0,"{""url"":""COCO_val2014_000000321308.jpg"",""targetStatus"":""target""}",graphity on the STOP sign,16536
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373481256e+12,16,4,"{""url"":""COCO_val2014_000000191721.jpg"",""targetStatus"":""target""}",red skirt,866
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373486969e+12,14,3,"{""url"":""COCO_val2014_000000027272.jpg"",""targetStatus"":""target""}","closer frame, crouched down in grass",7979
full_sample,31,2081-8e379b3a-c6df-4b3c-a596-87870350b8d5,1.555373488294e+12,23,5,"{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""target""}",black walkway,3785
full_sample,94,8039-3abd4361-6c49-4d5c-b641-7b4f299bd07d,1.555373489769e+12,22,5,"{""url"":""COCO_val2014_000000388846.jpg"",""targetStatus"":""target""}",Rows of umbrellas and buildings,6449
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.55537349108e+12,3,0,"{""url"":""COCO_val2014_000000098268.jpg"",""targetStatus"":""target""}",ONE WAY,2488
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373491744e+12,17,4,"{""url"":""COCO_val2014_000000580847.jpg"",""targetStatus"":""target""}",all white,1018
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373494833e+12,15,3,"{""url"":""COCO_val2014_000000549789.jpg"",""targetStatus"":""target""}",Person laying on ground beneath skier.,5930
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373499074e+12,15,3,"{""url"":""COCO_val2014_000000174457.jpg"",""targetStatus"":""target""}",purple flowers,2428
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.55537349973e+12,18,4,"{""url"":""COCO_val2014_000000501898.jpg"",""targetStatus"":""target""}",pink shirt,1039
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373505528e+12,4,1,"{""url"":""COCO_val2014_000000321308.jpg"",""targetStatus"":""target""}",writing on STOP SIGN,4640
full_sample,94,8039-3abd4361-6c49-4d5c-b641-7b4f299bd07d,1.555373506255e+12,23,5,"{""url"":""COCO_val2014_000000490244.jpg"",""targetStatus"":""target""}",Surfboards and american flag,6867
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373507596e+12,16,4,"{""url"":""COCO_val2014_000000033958.jpg"",""targetStatus"":""target""}",Skier dressed in blue.,3435
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373508242e+12,19,4,"{""url"":""COCO_val2014_000000284220.jpg"",""targetStatus"":""target""}",boy,448
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373509416e+12,16,4,"{""url"":""COCO_val2014_000000027272.jpg"",""targetStatus"":""target""}","crouched, closer",2355
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373516648e+12,20,5,"{""url"":""COCO_val2014_000000580847.jpg"",""targetStatus"":""target""}",all white,1131
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373518706e+12,17,4,"{""url"":""COCO_val2014_000000083773.jpg"",""targetStatus"":""target""}",rocks,683
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373521475e+12,17,4,"{""url"":""COCO_val2014_000000549789.jpg"",""targetStatus"":""target""}",Person laying on ground beneath skier.,4786
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373523912e+12,21,5,"{""url"":""COCO_val2014_000000501898.jpg"",""targetStatus"":""target""}",pink,561
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373527557e+12,18,4,"{""url"":""COCO_val2014_000000452263.jpg"",""targetStatus"":""target""}"," farther away, partially concealed by grass, no flowers",152
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373527784e+12,5,1,"{""url"":""COCO_val2014_000000136400.jpg"",""targetStatus"":""target""}",STOP leaning to the right,5200
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373531673e+12,22,5,"{""url"":""COCO_val2014_000000284220.jpg"",""targetStatus"":""target""}",boy,381
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373537564e+12,19,4,"{""url"":""COCO_val2014_000000174457.jpg"",""targetStatus"":""target""}",purple flowers,1851
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373537887e+12,18,4,"{""url"":""COCO_val2014_000000196442.jpg"",""targetStatus"":""target""}",Dressed in black with skis stretched out.,6414
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373539263e+12,6,1,"{""url"":""COCO_val2014_000000098268.jpg"",""targetStatus"":""target""}",ONE WAY,2480
full_sample,84,9054-eb075105-1a91-4d0e-a3dc-537ecf5751db,1.555373540193e+12,23,5,"{""url"":""COCO_val2014_000000191721.jpg"",""targetStatus"":""target""}",red skirt,824
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373547128e+12,20,5,"{""url"":""COCO_val2014_000000027272.jpg"",""targetStatus"":""target""}","crouched, closer",2225
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373549835e+12,19,4,"{""url"":""COCO_val2014_000000195974.jpg"",""targetStatus"":""target""}",Dressed in red.,2436
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373550047e+12,7,1,"{""url"":""COCO_val2014_000000000724.jpg"",""targetStatus"":""target""}",Stop sign where STOP is upside down.,1999
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373555353e+12,21,5,"{""url"":""COCO_val2014_000000083773.jpg"",""targetStatus"":""target""}",rocks,687
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.55537355995e+12,20,5,"{""url"":""COCO_val2014_000000033958.jpg"",""targetStatus"":""target""}",Dressed in blue.,2359
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373560063e+12,8,2,"{""url"":""COCO_val2014_000000098268.jpg"",""targetStatus"":""target""}",ONE WAY,1128
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373572855e+12,9,2,"{""url"":""COCO_val2014_000000000724.jpg"",""targetStatus"":""target""}",Upside down STOP,3255
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373575221e+12,21,5,"{""url"":""COCO_val2014_000000549789.jpg"",""targetStatus"":""target""}",Person laying beneath.,7376
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373575377e+12,22,5,"{""url"":""COCO_val2014_000000174457.jpg"",""targetStatus"":""target""}",purple flowers...,2489
full_sample,41,5323-07d12ab3-2ddb-40d4-ae57-f802425c3276,1.555373582973e+12,23,5,"{""url"":""COCO_val2014_000000452263.jpg"",""targetStatus"":""target""}"," farther away, partially concealed by grass, no flowers",533
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373586366e+12,22,5,"{""url"":""COCO_val2014_000000195974.jpg"",""targetStatus"":""target""}",Dressed in red.,2954
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373587399e+12,10,2,"{""url"":""COCO_val2014_000000136400.jpg"",""targetStatus"":""target""}",FASTEN SEAT BELTS,6847
full_sample,40,5669-3ed75614-b025-42de-9d64-9c58dfaf1267,1.555373601279e+12,23,5,"{""url"":""COCO_val2014_000000196442.jpg"",""targetStatus"":""target""}",Dressed in black with skis stretched out.,6192
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373602457e+12,0,0,"{""url"":""COCO_val2014_000000541123.jpg"",""targetStatus"":""target""}",The tennis game,2792
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373603527e+12,11,2,"{""url"":""COCO_val2014_000000321308.jpg"",""targetStatus"":""target""}",writing on the STOP sign,4176
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373615735e+12,12,3,"{""url"":""COCO_val2014_000000136400.jpg"",""targetStatus"":""target""}",FASTEN SEAT BELTS,3328
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373624087e+12,13,3,"{""url"":""COCO_val2014_000000098268.jpg"",""targetStatus"":""target""}",ONE WAY,1072
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373629245e+12,1,0,"{""url"":""COCO_val2014_000000102478.jpg"",""targetStatus"":""target""}",Baseball where you can see the umpire,5328
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373634533e+12,14,3,"{""url"":""COCO_val2014_000000000724.jpg"",""targetStatus"":""target""}",STOP Upside down,3471
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373645643e+12,15,3,"{""url"":""COCO_val2014_000000321308.jpg"",""targetStatus"":""target""}",writing on the STOP sign,2934
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.55537364891e+12,1,0,"{""url"":""COCO_val2014_000000102478.jpg"",""targetStatus"":""target""}",Baseball with no slider,3496
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373655752e+12,16,4,"{""url"":""COCO_val2014_000000098268.jpg"",""targetStatus"":""target""}",ONE WAY,1040
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373662356e+12,2,0,"{""url"":""COCO_val2014_000000377588.jpg"",""targetStatus"":""target""}",Baseball with slider,1832
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373669695e+12,17,4,"{""url"":""COCO_val2014_000000136400.jpg"",""targetStatus"":""target""}",leaning right,1480
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373676786e+12,3,0,"{""url"":""COCO_val2014_000000124712.jpg"",""targetStatus"":""target""}",Kids baseball game,2224
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373681583e+12,18,4,"{""url"":""COCO_val2014_000000000724.jpg"",""targetStatus"":""target""}",upside down STOP,2344
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.55537368749e+12,4,1,"{""url"":""COCO_val2014_000000541123.jpg"",""targetStatus"":""target""}",They are playing tennis,1728
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373691311e+12,19,4,"{""url"":""COCO_val2014_000000321308.jpg"",""targetStatus"":""target""}",writing on STOP,2088
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373701695e+12,20,5,"{""url"":""COCO_val2014_000000000724.jpg"",""targetStatus"":""target""}",upside down STOP,2016
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373703092e+12,5,1,"{""url"":""COCO_val2014_000000124712.jpg"",""targetStatus"":""target""}",Baseball with kids and parents,2776
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373711454e+12,21,5,"{""url"":""COCO_val2014_000000136400.jpg"",""targetStatus"":""target""}",leaning right,1296
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.555373720768e+12,22,5,"{""url"":""COCO_val2014_000000321308.jpg"",""targetStatus"":""target""}",writing on STOP,1864
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373722836e+12,6,1,"{""url"":""COCO_val2014_000000102478.jpg"",""targetStatus"":""target""}",The ball is being pitched,2136
full_sample,86,8610-21be0e2f-2005-4f65-b986-f4cb75b60147,1.55537372995e+12,23,5,"{""url"":""COCO_val2014_000000098268.jpg"",""targetStatus"":""target""}",ONE WAY,1120
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373738281e+12,7,1,"{""url"":""COCO_val2014_000000377588.jpg"",""targetStatus"":""target""}",He's sliding into second base,2880
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373750337e+12,8,2,"{""url"":""COCO_val2014_000000124712.jpg"",""targetStatus"":""target""}",A kid is holding a bat,2920
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.55537376166e+12,9,2,"{""url"":""COCO_val2014_000000541123.jpg"",""targetStatus"":""target""}",They are all wearing red shirts,3184
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.55537377375e+12,10,2,"{""url"":""COCO_val2014_000000102478.jpg"",""targetStatus"":""target""}",You can see the pitchers mound and home plate,4022
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373787939e+12,11,2,"{""url"":""COCO_val2014_000000377588.jpg"",""targetStatus"":""target""}",There's a logo for a soda company,4486
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373804145e+12,12,3,"{""url"":""COCO_val2014_000000124712.jpg"",""targetStatus"":""target""}",They are sitting in chairs,3992
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373816443e+12,13,3,"{""url"":""COCO_val2014_000000541123.jpg"",""targetStatus"":""target""}",You can see the scoreboard,2316
full_sample,26,5463-bb90cd20-cc2c-428c-9775-d62716accacf,1.555373829381e+12,0,0,"{""url"":""COCO_val2014_000000337247.jpg"",""targetStatus"":""target""}","The photo with 'amazon' on the back, with 2 bananas",11582
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373831894e+12,14,3,"{""url"":""COCO_val2014_000000102478.jpg"",""targetStatus"":""target""}",The ball is in the air,2216
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373846881e+12,14,3,"{""url"":""COCO_val2014_000000102478.jpg"",""targetStatus"":""target""}",The batter is about to swing,4383
full_sample,26,5463-bb90cd20-cc2c-428c-9775-d62716accacf,1.555373859602e+12,1,0,"{""url"":""COCO_val2014_000000198367.jpg"",""targetStatus"":""target""}",Photo with a bowl of 3 bananas with a pokadot background,19507
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373863578e+12,15,3,"{""url"":""COCO_val2014_000000377588.jpg"",""targetStatus"":""target""}",The umpire is looking at the slider,7553
full_sample,29,5422-9323dec7-aef5-457a-9fce-bde223d83dd9,1.555373874989e+12,16,4,"{""url"":""COCO_val2014_000000541123.jpg"",""targetStatus"":""target""}",They are all wearing white shorts,2840
