iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556825810306e+12,11,2,"{""url"":""COCO_val2014_000000193122.jpg"",""targetStatus"":""target""}",A bunch of colorful umbrellas over three people.,10305
pilot1_knowitsarobot,19,9671-d8a41ed7-20c8-4f84-8291-73bd9bd9944f,1.55682582567e+12,20,5,"{""url"":""COCO_val2014_000000221829.jpg"",""targetStatus"":""target""}",Pick the one with the spoon containing food.,9448
pilot1_knowitsarobot,19,9671-d8a41ed7-20c8-4f84-8291-73bd9bd9944f,1.556825841877e+12,21,5,"{""url"":""COCO_val2014_000000366873.jpg"",""targetStatus"":""target""}","Light, light, light brown table.",4408
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556825849039e+12,12,3,"{""url"":""COCO_val2014_000000383018.jpg"",""targetStatus"":""target""}","A white tree with a bunch of white, yellow, and red banners in front of it.",7768
pilot1_knowitsarobot,19,9671-d8a41ed7-20c8-4f84-8291-73bd9bd9944f,1.55682585415e+12,22,5,"{""url"":""COCO_val2014_000000310200.jpg"",""targetStatus"":""target""}",Potato cut in half.,2182
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556825864037e+12,13,3,"{""url"":""COCO_val2014_000000193122.jpg"",""targetStatus"":""target""}",Lots of colorful umbrellas over three people.,5394
pilot1_knowitsarobot,19,9671-d8a41ed7-20c8-4f84-8291-73bd9bd9944f,1.5568258671e+12,23,5,"{""url"":""COCO_val2014_000000306889.jpg"",""targetStatus"":""target""}",Half-eaten muffin.,2127
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556825879475e+12,14,3,"{""url"":""COCO_val2014_000000473199.jpg"",""targetStatus"":""target""}",A bunch of bright yellow umbrellas and red plants.,6034
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556825901386e+12,15,3,"{""url"":""COCO_val2014_000000312423.jpg"",""targetStatus"":""target""}",A busy street with lots of people. A girl is standing in the middle of the road.,12881
pilot1_knowitsarobot,87,8435-d91733da-e82c-4c2f-b495-d232832a3e07,1.556825904995e+12,15,3,"{""url"":""COCO_val2014_000000352937.jpg"",""targetStatus"":""target""}",It's the kid brushing his teeth,2847
pilot1_knowitsarobot,87,8435-d91733da-e82c-4c2f-b495-d232832a3e07,1.556825923411e+12,16,4,"{""url"":""COCO_val2014_000000391638.jpg"",""targetStatus"":""target""}",It's the kid in a blue shirt and diapers.,5854
pilot1_knowitsarobot,87,8435-d91733da-e82c-4c2f-b495-d232832a3e07,1.556825934499e+12,17,4,"{""url"":""COCO_val2014_000000463898.jpg"",""targetStatus"":""target""}",It's the kid with a barn.,2480
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556825940432e+12,16,4,"{""url"":""COCO_val2014_000000383018.jpg"",""targetStatus"":""target""}","A white tree with yellow, white, and red banners in front of it.",8713
pilot1_knowitsarobot,87,8435-d91733da-e82c-4c2f-b495-d232832a3e07,1.556825946002e+12,18,4,"{""url"":""COCO_val2014_000000352937.jpg"",""targetStatus"":""target""}",It's the kid brushing his teeth,2958
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556825955106e+12,17,4,"{""url"":""COCO_val2014_000000473199.jpg"",""targetStatus"":""target""}",A bunch of bright yellow umbrellas and red plants.,5546
pilot1_knowitsarobot,87,8435-d91733da-e82c-4c2f-b495-d232832a3e07,1.556825958356e+12,19,4,"{""url"":""COCO_val2014_000000418684.jpg"",""targetStatus"":""target""}",It's the Asian in the fridge.,2913
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556825969874e+12,18,4,"{""url"":""COCO_val2014_000000193122.jpg"",""targetStatus"":""target""}",A bunch of colorful umbrellas over three people.,5194
pilot1_knowitsarobot,87,8435-d91733da-e82c-4c2f-b495-d232832a3e07,1.556825971586e+12,20,5,"{""url"":""COCO_val2014_000000463898.jpg"",""targetStatus"":""target""}",it's the kid with a barn,1885
pilot1_knowitsarobot,87,8435-d91733da-e82c-4c2f-b495-d232832a3e07,1.556825986434e+12,21,5,"{""url"":""COCO_val2014_000000391638.jpg"",""targetStatus"":""target""}",It's the kid in a blue shirt and diapers.,4335
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556825988394e+12,19,4,"{""url"":""COCO_val2014_000000312423.jpg"",""targetStatus"":""target""}",A busy street with lots of people. A girl in a white shirt is in the middle.,9560
pilot1_knowitsarobot,87,8435-d91733da-e82c-4c2f-b495-d232832a3e07,1.55682599981e+12,22,5,"{""url"":""COCO_val2014_000000418684.jpg"",""targetStatus"":""target""}","It's the Asian in the fridge,",4223
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556826002825e+12,20,5,"{""url"":""COCO_val2014_000000473199.jpg"",""targetStatus"":""target""}",Bright yellow umbrellas and red plants.,3857
pilot1_knowitsarobot,87,8435-d91733da-e82c-4c2f-b495-d232832a3e07,1.556826012531e+12,23,5,"{""url"":""COCO_val2014_000000352937.jpg"",""targetStatus"":""target""}",It's the kid brushing his teeth,3985
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556826018139e+12,21,5,"{""url"":""COCO_val2014_000000383018.jpg"",""targetStatus"":""target""}","White tree with red, yellow, and white banners.",6097
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556826031341e+12,22,5,"{""url"":""COCO_val2014_000000312423.jpg"",""targetStatus"":""target""}",Busy street with girl in white shirt.,4473
pilot1_knowitsarobot,17,8079-077b603f-b383-4671-8d86-3d4877ebcbb2,1.556826042267e+12,23,5,"{""url"":""COCO_val2014_000000193122.jpg"",""targetStatus"":""target""}",Colorful umbrellas.,2347
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826416019e+12,0,0,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",train with bike,1937
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826438639e+12,1,0,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",train with building in background,3475
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826454879e+12,2,0,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",train with man on it,2147
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826469547e+12,3,0,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",clouds,1417
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826486582e+12,4,1,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",building,984
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826504399e+12,5,1,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",green grass,2102
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826518197e+12,6,1,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",rusty,1231
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.55682653579e+12,7,1,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",clouds,1036
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826549004e+12,8,2,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",white building,1476
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826561632e+12,9,2,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",dark clouds,1466
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826576501e+12,10,2,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",bike,868
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826589588e+12,11,2,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",green grass,2220
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826616658e+12,12,3,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",two trains,1146
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826628802e+12,13,3,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",green grass,1620
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.55682664197e+12,14,3,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",white building,1746
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826660178e+12,15,3,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",blue train,4513
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826676632e+12,16,4,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",white building,3209
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.55682669304e+12,17,4,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",red bike,1872
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826705843e+12,18,4,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",green grass,1665
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826718296e+12,19,4,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",blue train,1785
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.55682673302e+12,20,5,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",red barn,1215
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826747113e+12,21,5,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",white building,3251
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826759399e+12,22,5,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",red bike,1091
pilot1_knowitsarobot,56,7832-0603c28f-17ab-48f3-8d6d-ec1a6bf69610,1.556826772861e+12,23,5,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",blue train,1401
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556831897923e+12,0,0,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",7402,3627
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556831923928e+12,1,0,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",storm clouds,9492
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556831947466e+12,2,0,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",bench,2590
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556831962508e+12,3,0,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",buildings,2510
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556831983675e+12,4,1,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",red window frame,7848
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556831997232e+12,5,1,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",buildings,2453
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832018236e+12,6,1,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",red house,4073
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832030647e+12,7,1,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",bench,2369
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832048812e+12,8,2,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",red,2082
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832061787e+12,9,2,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",bench,2351
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832072682e+12,0,0,"{""url"":""COCO_val2014_000000322822.jpg"",""targetStatus"":""target""}",greenish tower,9492
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832074766e+12,10,2,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",brick,2211
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832088913e+12,11,2,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",buildings,2166
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832102237e+12,12,3,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",bench,2244
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832109639e+12,1,0,"{""url"":""COCO_val2014_000000445372.jpg"",""targetStatus"":""target""}",tower with cloudy sky,12568
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832114809e+12,13,3,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",buildings,2247
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832125527e+12,14,3,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",red,717
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832133608e+12,0,0,"{""url"":""COCO_val2014_000000167477.jpg"",""targetStatus"":""target""}",silver square thing above toilet,7866
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832137783e+12,15,3,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",brick,1974
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832140938e+12,2,0,"{""url"":""COCO_val2014_000000269949.jpg"",""targetStatus"":""target""}",car parked in front,9719
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832150653e+12,16,4,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",bench,1964
pilot1_knowitsarobot,86,4138-bb975f6e-e402-49da-876b-40b43448673d,1.556832157684e+12,0,0,"{""url"":""COCO_val2014_000000321308.jpg"",""targetStatus"":""target""}",The correct picture is the one with the stop sign that is attached to a wooden pole.,41360
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.5568321618e+12,1,0,"{""url"":""COCO_val2014_000000011727.jpg"",""targetStatus"":""target""}",long silver towel bar,6274
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832165542e+12,17,4,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",red,4628
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.55683217884e+12,3,0,"{""url"":""COCO_val2014_000000296730.jpg"",""targetStatus"":""target""}",autumn trees in front,18298
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.55683218082e+12,18,4,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",buildings,2683
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832182976e+12,2,0,"{""url"":""COCO_val2014_000000132682.jpg"",""targetStatus"":""target""}",two rolls of toilet paper,8129
pilot1_knowitsarobot,86,4138-bb975f6e-e402-49da-876b-40b43448673d,1.556832187343e+12,1,0,"{""url"":""COCO_val2014_000000098268.jpg"",""targetStatus"":""target""}",The correct picture shows a sign that says 'One Way'.,18505
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832195584e+12,19,4,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",brick,2487
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832198487e+12,4,1,"{""url"":""COCO_val2014_000000269949.jpg"",""targetStatus"":""target""}",car parked in front,5975
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832205861e+12,3,0,"{""url"":""COCO_val2014_000000572399.jpg"",""targetStatus"":""target""}",blue towel hanging,8071
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832208602e+12,20,5,"{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}",bench,2377
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832223287e+12,21,5,"{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}",brick,2455
pilot1_knowitsarobot,86,4138-bb975f6e-e402-49da-876b-40b43448673d,1.55683222771e+12,2,0,"{""url"":""COCO_val2014_000000136400.jpg"",""targetStatus"":""target""}",The correct picture shows a sign that reads 'Fasten Seat Belt'.,22808
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832229161e+12,4,1,"{""url"":""COCO_val2014_000000167477.jpg"",""targetStatus"":""target""}",square silver above toilet,10444
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832236088e+12,22,5,"{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}",red,2144
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.55683224085e+12,5,1,"{""url"":""COCO_val2014_000000296730.jpg"",""targetStatus"":""target""}",beautiful blues sky behind,23341
pilot1_knowitsarobot,56,0641-a11a656d-accf-4174-a283-ffa267407ed2,1.556832250606e+12,23,5,"{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}",buildings,3886
pilot1_knowitsarobot,86,4138-bb975f6e-e402-49da-876b-40b43448673d,1.556832257412e+12,3,0,"{""url"":""COCO_val2014_000000000724.jpg"",""targetStatus"":""target""}",The correct picture shows an upside down stop sign.,17142
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832265779e+12,5,1,"{""url"":""COCO_val2014_000000011727.jpg"",""targetStatus"":""target""}",unwrapped toilet paper on back of toilet seat,9346
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832277537e+12,6,1,"{""url"":""COCO_val2014_000000322822.jpg"",""targetStatus"":""target""}",tile roof on building,15318
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832286206e+12,6,1,"{""url"":""COCO_val2014_000000132682.jpg"",""targetStatus"":""target""}",two toilet paper holder side by side,8119
pilot1_knowitsarobot,86,4138-bb975f6e-e402-49da-876b-40b43448673d,1.556832303368e+12,4,1,"{""url"":""COCO_val2014_000000321308.jpg"",""targetStatus"":""target""}","The correct picture shows a stop sign, a wooden pole, and green trees on both sides.",24091
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832305227e+12,7,1,"{""url"":""COCO_val2014_000000572399.jpg"",""targetStatus"":""target""}",blue towel hanging on left of photo,5973
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832327409e+12,8,2,"{""url"":""COCO_val2014_000000132682.jpg"",""targetStatus"":""target""}",two toilet paper holders side bys ide,7413
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832334013e+12,7,1,"{""url"":""COCO_val2014_000000445372.jpg"",""targetStatus"":""target""}",cloudy sky behind tower,13470
pilot1_knowitsarobot,86,4138-bb975f6e-e402-49da-876b-40b43448673d,1.556832337577e+12,5,1,"{""url"":""COCO_val2014_000000098268.jpg"",""targetStatus"":""target""}",The correct picture shows a sign that reads 'One Way' with green trees to the right of the sign.,23671
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832346937e+12,9,2,"{""url"":""COCO_val2014_000000572399.jpg"",""targetStatus"":""target""}",blue towel hanging on left of photo,7058
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832363578e+12,8,2,"{""url"":""COCO_val2014_000000322822.jpg"",""targetStatus"":""target""}",older looking tower,7724
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.55683236999e+12,10,2,"{""url"":""COCO_val2014_000000167477.jpg"",""targetStatus"":""target""}",silver square flusher above toilet,9061
pilot1_knowitsarobot,86,4138-bb975f6e-e402-49da-876b-40b43448673d,1.556832375808e+12,6,1,"{""url"":""COCO_val2014_000000000724.jpg"",""targetStatus"":""target""}",The correct picture shows an upside down stop sign with blue skies to the upper right and trees to the upper left of it.,26842
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832385977e+12,9,2,"{""url"":""COCO_val2014_000000269949.jpg"",""targetStatus"":""target""}",car parked in front,7614
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832398268e+12,11,2,"{""url"":""COCO_val2014_000000011727.jpg"",""targetStatus"":""target""}",old decrepid mirror on wall,4969
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832414744e+12,12,3,"{""url"":""COCO_val2014_000000167477.jpg"",""targetStatus"":""target""}",square silver flusher on wall ,6671
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832420988e+12,10,2,"{""url"":""COCO_val2014_000000445372.jpg"",""targetStatus"":""target""}",cloudy sky behind tower,11400
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832430308e+12,13,3,"{""url"":""COCO_val2014_000000011727.jpg"",""targetStatus"":""target""}",old decrepid mirror on wall,5839
pilot1_knowitsarobot,86,4138-bb975f6e-e402-49da-876b-40b43448673d,1.556832438221e+12,7,1,"{""url"":""COCO_val2014_000000136400.jpg"",""targetStatus"":""target""}",The correct picture shows a slanted stop sign with a second sign that reads 'Fasten Seat Belts' under it in front of a white house.,38270
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832447022e+12,14,3,"{""url"":""COCO_val2014_000000572399.jpg"",""targetStatus"":""target""}",blue towel hanging in left of photo,6556
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832449794e+12,11,2,"{""url"":""COCO_val2014_000000296730.jpg"",""targetStatus"":""target""}",tan colored tower,11279
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832462251e+12,15,3,"{""url"":""COCO_val2014_000000132682.jpg"",""targetStatus"":""target""}",two side by side toilet paper holders,6158
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832468251e+12,12,3,"{""url"":""COCO_val2014_000000269949.jpg"",""targetStatus"":""target""}",car parked in front,6391
pilot1_knowitsarobot,86,4138-bb975f6e-e402-49da-876b-40b43448673d,1.556832478489e+12,8,2,"{""url"":""COCO_val2014_000000000724.jpg"",""targetStatus"":""target""}",The correct picture shows an upside down stop sign in front of trees and a blue sky.,29691
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832479006e+12,16,4,"{""url"":""COCO_val2014_000000167477.jpg"",""targetStatus"":""target""}",silver square flusher above toilet,6642
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832496331e+12,17,4,"{""url"":""COCO_val2014_000000132682.jpg"",""targetStatus"":""target""}",two side by side toilet paper holders,5653
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832497747e+12,13,3,"{""url"":""COCO_val2014_000000296730.jpg"",""targetStatus"":""target""}",tower with blue sky behind,12351
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.55683250982e+12,18,4,"{""url"":""COCO_val2014_000000572399.jpg"",""targetStatus"":""target""}",blue towel in left of photo,4332
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832522928e+12,19,4,"{""url"":""COCO_val2014_000000011727.jpg"",""targetStatus"":""target""}",old decrepid mirror on wall,4019
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832527746e+12,14,3,"{""url"":""COCO_val2014_000000445372.jpg"",""targetStatus"":""target""}",white tower,11887
pilot1_knowitsarobot,86,4138-bb975f6e-e402-49da-876b-40b43448673d,1.556832528859e+12,9,2,"{""url"":""COCO_val2014_000000321308.jpg"",""targetStatus"":""target""}",The correct picture shows a stop sign with green trees on both sides and a white house to the right of it. ,38339
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832537429e+12,20,5,"{""url"":""COCO_val2014_000000572399.jpg"",""targetStatus"":""target""}",blue towel in left of photo,4824
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832549572e+12,15,3,"{""url"":""COCO_val2014_000000322822.jpg"",""targetStatus"":""target""}",older looking tower,7591
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832550846e+12,21,5,"{""url"":""COCO_val2014_000000011727.jpg"",""targetStatus"":""target""}",old decrepid mirror on wall,3959
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832571008e+12,22,5,"{""url"":""COCO_val2014_000000167477.jpg"",""targetStatus"":""target""}",silver square flusher above toilet,7407
pilot1_knowitsarobot,86,4138-bb975f6e-e402-49da-876b-40b43448673d,1.556832575832e+12,10,2,"{""url"":""COCO_val2014_000000136400.jpg"",""targetStatus"":""target""}",The correct picture shows a slanted stop sign with a sign under that reads 'Fasten Seat Belts' in front of a road and a white house.,33666
pilot1_knowitsarobot,52,0187-4890dcc0-1337-4686-8a32-3b29dab2cd52,1.556832583844e+12,16,4,"{""url"":""COCO_val2014_000000445372.jpg"",""targetStatus"":""target""}",tower with clouds behind,11687
pilot1_knowitsarobot,12,7198-5687ae5b-0107-41b0-9e57-ea1aa5bc2d1b,1.556832593189e+12,23,5,"{""url"":""COCO_val2014_000000132682.jpg"",""targetStatus"":""target""}",two side ny side toilet tissue holders,5909
